U34R	2011	Uncut	Uncut - The 30 best reissues of 2011	Uncut2011.htm	pos			Algemeen	Engeland	Tijdschrift	2011	30			201112				U34R	2011		U34R	
U35	2012	Uncut	Uncut - The 50 best albums of 2012	Uncut2012.htm	pos			Algemeen	Engeland	Tijdschrift	2012	50			201212	2012		2012	U35	2012	1	U35	
U35A	2012	Uncut	Uncut -20 best Americana albums of 2012	Uncut2012.htm	pos			Americana	Engeland	Tijdschrift	2012	20			201212				U35A	2012		U35A	
U35R	2012	Uncut	Uncut - The 30 best reissues of 2012	Uncut2012.htm	pos			Algemeen	Engeland	Tijdschrift	2012	30			201212				U35R	2012		U35R	
U36	2013	Uncut	Uncut - The best of 2013	Uncut2012.htm	pos			Algemeen	Engeland	Tijdschrift	2012	30			201212	2013		2013	U36	2013	1	U36	
U36A	2013	Uncut	Uncut - The best of 2013 Americana	Uncut2012.htm	pos			Algemeen	Engeland	Tijdschrift	2012	30			201212				U36A	2013		U36A	
U36D	2013	uncut	Uncut - The best of 2013 dvd's	Uncut2012.htm	pos			Algemeen	Engeland	Tijdschrift	2012	30			201212				U36D	2013		U36D	
U36E	2013	uncut	Uncut - The best of 2013 Editor's choice	Uncut2012.htm	pos			Algemeen	Engeland	Tijdschrift	2012	30			201212				U36E	2013		U36E	
U36R	2013	Uncut	Uncut - The best of 2013 Reissues	Uncut2012.htm	pos			Algemeen	Engeland	Tijdschrift	2012	30			201212				U36R	2013		U36R	
U36W	2013	uncut	Uncut - The best of 2013 World music	Uncut2012.htm	pos			Algemeen	Engeland	Tijdschrift	2012	30			201212				U36W	2013		U36W	
U37	2014	Uncut	Uncut - The best of 2014	Uncut2014.htm	pos			Algemeen	Engeland	Tijdschrift						2014		2014	U37	2013	1	U37	
U37A	2014	Uncut	Uncut - The best of 2014 Americana	Uncut2014.htm	pos			Algemeen	Engeland	Tijdschrift									U37A	2013		U37A	
U37R	2014	Uncut	Uncut - The best of 2014 Reissues	Uncut2014.htm	pos			Algemeen	Engeland	Tijdschrift									U37R	2013		U37R	
U38	2014	Uncut	The 50 greatest American Punk lp's	UncutPunk.htm	pos			Algemeen	Engeland	Tijdschrift		50			201403							U38	
U39	2013	Uncut	The 50 greatest Singer-songwriter albums	UncutSingerSong.htm	pos			Algemeen	Engeland	Tijdschrift		50			201312							U39	
U40	2015	Uncut	50 greatest New York albums (Uncut)	50GreatestNYAlbums.htm	pos			Algemeen	Engeland	Tijdschrift	1924-2012	50			201507							U40	
V01	2011	Internet	No ripcord - Top 100 debut albums	Noripcord100Debutalbums.htm	pos			Algemeen				100			201112				V01	2011		V01	
V03	2008	Paste magazine	Paste magazine - best of 2008	Paste2008.htm	pos			Algemeen		Internet	2008	50		1		2008	1	2008	V03	2008	1	V03	
V06	2007	Observer	Observer - Jaarlijst 2007	Observer2007.htm	pos			Algemeen	Engeland	Tijdschrift	2007	50		1		2007	1	2007	V06	2007	1	V06	
V07	2008	Observer	Observer - Jaarlijst 2008	Observer2008.htm	pos			Algemeen	Engeland	Tijdschrift	2008	50		1		2008	1	2008	V07	2008	1	V07	
V10	2009	Out	Out - the 100 greatest, gayest albums (of all time) (2009)	Out100gayestalbums.htm	pos			Algemeen				100							V10	2009		V10	
V11	2006	Boek	Nederhoezen (2006)	Nederhoezen.htm	gp			Algemeen	Nederland			258							V11	2006		V11	
V15	2009	Revolver	De psychedelisceh album top 10	RevolverPsychedelica.htm	pos			Algemeen	Nederland	Tijdschrift	1966-1967	10							V15	2009		V15	
V16	2009	Revolver	De psychedelisceh album top 10 (extra titels)	RevolverPsychedelica.htm	gp			Algemeen	Nederland	Tijdschrift	1966-1967	38							V16	2009		V16	
V17a	2009	Boek	Seizoenen van de tijdgeest - Lente 1966-1971	Seizoenenvandetijdgeest.htm	gp			Algemeen	Nederland	Boek	1966-1971								V17a	2009		V17a	
V17b	2009	Boek	Seizoenen van de tijdgeest - Zomer 1971-1977	Seizoenenvandetijdgeest.htm	gp			Algemeen	Nederland	Boek	1971-1977								V17b	2009		V17b	
V17c	2009	Boek	Seizoenen van de tijdgeest - Herfst 1977-1983	Seizoenenvandetijdgeest.htm	gp			Algemeen	Nederland	Boek	1977-1983								V17c	2009		V17c	
V17d	2009	Boek	Seizoenen van de tijdgeest - Winter 1983-1988	Seizoenenvandetijdgeest.htm	gp			Algemeen	Nederland	Boek	1983-1988								V17d	2009		V17d	
V17e	2009	Boek	Seizoenen van de tijdgeest - Lente 1989-1994	Seizoenenvandetijdgeest.htm	gp			Algemeen	Nederland	Boek	1989-1994								V17e	2009		V17e	
V17f	2009	Boek	Seizoenen van de tijdgeest - Zomer 1994-2000	Seizoenenvandetijdgeest.htm	gp			Algemeen	Nederland	Boek	1994-2000								V17f	2009		V17f	
V17g	2009	Boek	Seizoenen van de tijdgeest - Herfst 2000-2006	Seizoenenvandetijdgeest.htm	gp			Algemeen	Nederland	Boek	2000-2006								V17g	2009		V17g	
V17h	2009	Boek	Seizoenen van de tijdgeest - Winter 2006-2011	Seizoenenvandetijdgeest.htm	gp			Algemeen	Nederland	Boek	2006-2011								V17h	2009		V17h	
V18	2010	Boek	Funk & soul covers	FunkSoulCovers.htm	gp					Boek									V18	2010		V18	1
V18A	2010	Boek	Funk & soul covers	FunkSoulCovers.htm	gp					Boek									V18A	2010		V18A	1
V18B	2010	Boek	Funk & soul covers	FunkSoulCovers.htm	gp					Boek									V18B	2010		V18B	1
V18C	2010	Boek	Funk & soul covers	FunkSoulCovers.htm	gp					Boek									V18C	2010		V18C	1
V18D	2010	Boek	Funk & soul covers	FunkSoulCovers.htm	gp					Boek									V18D	2010		V18D	1
V18E	2010	Boek	Funk & soul covers	FunkSoulCovers.htm	gp					Boek									V18E	2010		V18E	1
V18F	2010	Boek	Funk & soul covers	FunkSoulCovers.htm	gp					Boek									V18F	2010		V18F	1
V18G	2010	Boek	Funk & soul covers	FunkSoulCovers.htm	gp					Boek									V18G	2010		V18G	1
V18H	2010	Boek	Funk & soul covers	FunkSoulCovers.htm	gp					Boek									V18H	2010		V18H	1
V18I	2010	Boek	Funk & soul covers	FunkSoulCovers.htm	gp					Boek									V18I	2010		V18I	1
V18J	2010	Boek	Funk & soul covers	FunkSoulCovers.htm	gp					Boek									V18J	2010		V18J	1
V19	2010	Boek	Leo Blokhuis. The sound of the Westcoast	BlokhuisWestcoast.htm	gp			Algemeen	Nederland	Boek	1965-1979	90			201011				V19	2010		V19	
V20	2010	Gitarist	Gitarist - Classic rock	GitaristClassicrock2010.htm	gp			Algemeen	Nederland	Tijdschrift									V20	2010		V20	
V21A	2010	Boek	1001 songs you must hear before you die - Pre-fifties	1001Songs.htm	gp			Algemeen	Engeland	Boek		1001			201012				V21A	2010			1
V21B	2010	Boek	1001 songs you must hear before you die - The fifties	1001Songs.htm	gp			Algemeen	Engeland	Boek		1001			201012				V21B	2010			1
V21C	2010	Boek	1001 songs you must hear before you die - The sixties	1001Songs.htm	gp			Algemeen	Engeland	Boek		1001			201012				V21C	2010			1
V21D	2010	Boek	1001 songs you must hear before you die - The seventies	1001Songs.htm	gp			Algemeen	Engeland	Boek		1001			201012				V21D	2010			1
V21E	2010	Boek	1001 songs you must hear before you die - The eighties	1001Songs.htm	gp			Algemeen	Engeland	Boek		1001			201012				V21E	2010			1
V21F	2010	Boek	1001 songs you must hear before you die - The nineties	1001Songs.htm	gp			Algemeen	Engeland	Boek		1001			201012				V21F	2010			1
V21G	2010	Boek	1001 songs you must hear before you die - The noughties	1001Songs.htm	gp			Algemeen	Engeland	Boek		1001			201012				V21G	2010			1
V22	2004	Word	Word - End of the year album lists 2004	WordYearLists.htm	pos			Algemeen		Tijdschrift	2004			1	201101	2004	1	2004	V22	2004	1	V22	
V23	2005	Word	Word - End of the year album lists 2005	WordYearLists.htm	pos			Algemeen		Tijdschrift	2005			1	201101	2005	1	2005	V23	2005	1	V23	
V24	2007	Word	Word - End of the year album lists 2007	WordYearLists.htm	gp			Algemeen		Tijdschrift	2007			1	201101	2007	1	2007	V24	2007	1	V24	
V25	2008	Word	Word - End of the year album lists 2008	WordYearLists.htm	gp			Algemeen		Tijdschrift	2008			1	201101	2008	1	2008	V25	2008	1	V25	
V26	2009	Word	Word - Best of the decade 2000-2009	WordYearLists.htm	gp	1		Algemeen		Tijdschrift	2000-2009			1	201101	00s	1		V26	2009		V26	
V27	2010	Word	Word - End of the year album lists 2010	WordYearLists.htm	gp			Algemeen		Tijdschrift	2010			1	201101	2010	1	2010	V27	2010	1	V27	
V28	2011	Word	Word - End of the year album lists 2011	WordYearLists.htm	gp			Algemeen		Tijdschrift	2011			1	201101	2011	1	2011	V28	2011	1	V28	
V29A	2011	Boek	Mourits & Steinz: Miles Davis	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29A	2011		V29A	
V29AA	2011	Boek	Mourits & Steinz: Jazzrock	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29AA	2011		V29AA	
V29B	2011	Boek	Mourits & Steinz: Neil Young	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29B	2011		V29B	
V29BB	2011	Boek	Mourits & Steinz: Southern rock	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29BB	2011		V29BB	
V29C	2011	Boek	Mourits & Steinz: The Doors	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29C	2011		V29C	
V29CC	2011	Boek	Mourits & Steinz: Na de jaren zestig	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29CC	2011		V29CC	
V29D	2011	Boek	Mourits & Steinz: Joni Mitchell	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29D	2011		V29D	
V29DD	2011	Boek	Mourits & Steinz: Singer-songwriters	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29DD	2011		V29DD	
V29E	2011	Boek	Mourits & Steinz: Sly and the family Stone	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29E	2011		V29E	
V29EE	2011	Boek	Mourits & Steinz: Funk	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29EE	2011		V29EE	
V29F	2011	Boek	Mourits & Steinz: Randy Newman	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29F	2011		V29F	
V29FF	2011	Boek	Mourits & Steinz: Westcoastrock	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29FF	2011		V29FF	
V29G	2011	Boek	Mourits & Steinz: Roxy music	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29G	2011		V29G	
V29GG	2011	Boek	Mourits & Steinz: Glitter en glamrock	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29GG	2011		V29GG	
V29H	2011	Boek	Mourits & Steinz: Stevie Wonder	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29H	2011		V29H	
V29HH	2011	Boek	Mourits & Steinz: Blaxploitationmuziek	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29HH	2011		V29HH	
V29I	2011	Boek	Mourits & Steinz:  Marvin Gaye	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29I	2011		V29I	
V29II	2011	Boek	Mourits & Steinz: Disco	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29II	2011		V29II	
V29J	2011	Boek	Mourits & Steinz: Golden earring	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29J	2011		V29J	
V29JJ	2011	Boek	Mourits & Steinz: Pop in Nederland	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29JJ	2011		V29JJ	
V29K	2011	Boek	Mourits & Steinz: Bob Marley	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29K	2011		V29K	
V29KK	2011	Boek	Mourits & Steinz: Reggae en ska	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29KK	2011		V29KK	
V29L	2011	Boek	Mourits & Steinz: Kraftwerk	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29L	2011		V29L	
V29LL	2011	Boek	Mourits & Steinz: Europa en popmuziek	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29LL	2011		V29LL	
V29M	2011	Boek	Mourits & Steinz: Led zeppelin	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29M	2011		V29M	
V29MM	2011	Boek	Mourits & Steinz: Hardrock	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29MM	2011		V29MM	
V29N	2011	Boek	Mourits & Steinz: Bruce Springsteen	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29N	2011		V29N	
V29NN	2011	Boek	Mourits & Steinz: Heartland & pubrock	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29NN	2011		V29NN	
V29O	2011	Boek	Mourits & Steinz: Pink floyd	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29O	2011		V29O	
V29OO	2011	Boek	Mourits & Steinz: Progrock en symfonische rock	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29OO	2011		V29OO	
V29P	2011	Boek	Mourits & Steinz: Patti Smith	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29P	2011		V29P	
V29PP	2011	Boek	Mourits & Steinz: 	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29P	2011		V29PP	
V29Q	2011	Boek	Mourits & Steinz: Queen	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29Q	2011		V29Q	
V29R	2011	Boek	Mourits & Steinz: Fela Kuti 	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29R	2011		V29R	
V29RR	2011	Boek	"Mourits & Steinz: ""Wereldmuziek"""	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29RR	2011		V29RR	
V29S	2011	Boek	Mourits & Steinz: Ry Cooder	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29S	2011		V29S	
V29SS	2011	Boek	Mourits & Steinz: Countryrock	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29SS	2011		V29SS	
V29T	2011	Boek	Mourits & Steinz: David Bowie	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29T	2011		V29T	
V29TT	2011	Boek	Mourits & Steinz: Synthesizers	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29TT	2011		V29TT	
V29U	2011	Boek	Mourits & Steinz: Fleetwood mac	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29U	2011		V29U	
V29UU	2011	Boek	Mourits & Steinz: Softrock	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29UU	2011		V29UU	
V29V	2011	Boek	Mourits & Steinz: Elvis Costello	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29V	2011		V29V	
V29VV	2011	Boek	Mourits & Steinz: De blues	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29VV	2011		V29VV	
V29W	2011	Boek	Mourits & Steinz: Talking heads	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29W	2011		V29W	
V29WW	2011	Boek	Mourits & Steinz: Filmmuziek	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29WW	2011		V29WW	
V29X	2011	Boek	Mourits & Steinz: The Clash	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29X	2011		V29X	
V29XX	2011	Boek	Mourits & Steinz: New wave & punk	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek		5			201111				V29XX	2011		V29XX	
V29Y	2011	Boek	Mourits & Steinz: Abba	MouritsSteinz70s.htm	gp			Algemeen	Nederland	Boek					201111				V29Y	2011		V29Y	
V30	2011	Top 2000	Top 2000 - 50 jaar platen	Top200050JaarPlaten.htm	gp			Algemeen	Nederland	Tijdschrift	1961-2011	50			201112				V30	2011		V30	
V31	2014	Boek	Rock covers	RockCovers.htm	gp			Algemeen		Boek					201502							V31	1
V31a	2014	Boek	Rock covers - Top 10 Mick Collins	RockCovers.htm	pos			Algemeen		Boek					201502							V31a	1
V31b	2014	Boek	Rock covers - Top 10 Edan	RockCovers.htm	pos			Algemeen		Boek					201502							V31b	1
V31c	2014	Boek	Rock covers - Top 10 John Holmstrom	RockCovers.htm	pos			Algemeen		Boek					201502							V31c	1
V31d	2014	Boek	Rock covers - Top 10 Carlos Icaza	RockCovers.htm	pos			Algemeen		Boek					201502							V31d	1
V31e	2014	Boek	Rock covers - Top 10 Lenny Kaye	RockCovers.htm	pos			Algemeen		Boek					201502							V31e	1
V31f	2014	Boek	Rock covers - Top 10 Mac McCaughan	RockCovers.htm	pos			Algemeen		Boek					201502							V31f	1
V31g	2014	Boek	Rock covers - Top 10 Tom Sorrels	RockCovers.htm	pos			Algemeen		Boek					201502							V31g	1
V31h	2014	Boek	Rock covers - Top 10 J.G. Thirlwell	RockCovers.htm	pos			Algemeen		Boek					201502							V31h	1
V31i	2014	Boek	Rock covers - Top 10 Andy Votel	RockCovers.htm	pos			Algemeen		Boek					201502							V31i	1
V31j	2014	Boek	Rock covers - Top 10 Geoffrey Weiss	RockCovers.htm	pos			Algemeen		Boek					201502							V31j	1
W01	1994	Wire	Wire - records of the year 1994	Wire1994.htm	gp			Algemeen	Engeland	Tijdschrift	1994	51				1994	1	1994	W01	1994	1	W01	
W02	1995	Wire	Wire - records of the year 1995	Wire1995.htm	gp			Algemeen	Engeland	Tijdschrift	1995	50				1995	1	1995	W02	1995	1	W02	
W03	1996	Wire	Wire - records of the year 1996	Wire1996.htm	gp			Algemeen	Engeland	Tijdschrift	1996	50				1996	1	1996	W03	1996	1	W03	
W04	1997	Wire	Wire - records of the year 1997	Wire1997.htm	gp			Algemeen	Engeland	Tijdschrift	1997	50				1997	1	1997	W04	1997	1	W04	
W05	1998	Wire	Wire - records of the year 1998	Wire1998.htm	gp			Algemeen	Engeland	Tijdschrift	1998	48				1998	1	1998	W05	1998	1	W05	
W06	1999	Wire	Wire - records of the year 1999	Wire1999.htm	gp			Algemeen	Engeland	Tijdschrift	1999	50				1999	1	1999	W06	1999	1	W06	
W07	2000	Wire	Wire - records of the year 2000	Wire2000.htm	gp			Algemeen	Engeland	Tijdschrift	2000	50		1		2000	1	2000	W07	2000	1	W07	
W08	2001	Wire	Wire - records of the year 2001	Wire2001.htm	gp			Algemeen	Engeland	Tijdschrift	2001	52		1		2001	1	2001	W08	2001	1	W08	
W09	2002	Wire	Wire - records of the year 2002	Wire2002.htm	gp			Algemeen	Engeland	Tijdschrift	2002	49		1		2002	1	2002	W09	2002	1	W09	
W10	2003	Wire	Wire - records of the year 2003	Wire2003.htm	gp			Algemeen	Engeland	Tijdschrift	2003	49		1		2003	1	2003	W10	2003	1	W10	
W11	2004	Wire	Wire - records of the year 2004	Wire2004.htm	gp			Algemeen	Engeland	Tijdschrift	2004	50		1		2004	1	2004	W11	2004	1	W11	
W12	2005	Wire	Wire - records of the year 2005	Wire2005.htm	gp			Algemeen	Engeland	Tijdschrift	2005	50		1		2005	1	2005	W12	2005	1	W12	
W13	2006	Wire	Wire - records of the year 2006	Wire2006.htm	pos			Algemeen	Engeland	Tijdschrift	2006	50		1		2006	1	2006	W13	2006	1	W13	
W14	2007	Wire	Wire - records of the year 2007	Wire2007.htm	pos			Algemeen	Engeland	Tijdschrift	2007	50		1		2007	1	2007	W14	2007	1	W14	
W15	2008	Wire	Wire - records of the year 2008	Wire2008.htm	pos			Algemeen	Engeland	Tijdschrift	2008	50		1		2008	1	2008	W15	2008	1	W15	
W16	2009	Wire	Wire - records of the year 2009	Wire2009.htn	pos			Algemeen	Engeland	Tijdschrift	2009	50		1		2009	1	2009	W16	2009	1	W16	
W17	2010	Wire	Wire - records of the year 2010	Wire2010.htn	pos			Algemeen	Engeland	Tijdschrift	2010	50		1	201101	2010	1	2010	W17	2010	1	W17	
W17#	2010	Wire	Wire - records of the year 2010 - Compilations	Wire2010.htn	gp			Algemeen	Engeland	Tijdschrift	2010			1	201101				W17#	2010		W17#	
W17A	2010	Wire	Wire - records of the year 2010 - Avant rock	Wire2010.htn	gp			Algemeen	Engeland	Tijdschrift	2010			1	201101				W17A	2010		W17A	
W17C	2010	Wire	Wire - records of the year 2010 - Critical beats	Wire2010.htn	gp			Algemeen	Engeland	Tijdschrift	2010			1	201101				W17C	2010		W17C	
W17D	2010	Wire	Wire - records of the year 2010 - Dub	Wire2010.htn	gp			Algemeen	Engeland	Tijdschrift	2010			1	201101				W17D	2010		W17D	
W17E	2010	Wire	Wire - records of the year 2010 - Electronica	Wire2010.htn	gp			Algemeen	Engeland	Tijdschrift	2010			1	201101				W17E	2010		W17E	
W17G	2010	Wire	Wire - records of the year 2010 - Global	Wire2010.htn	gp			Algemeen	Engeland	Tijdschrift	2010			1	201101				W17G	2010		W17G	
W17H	2010	Wire	Wire - records of the year 2010 - Hiphop	Wire2010.htn	gp			Algemeen	Engeland	Tijdschrift	2010			1	201101				W17H	2010		W17H	
W17J	2010	Wire	Wire - records of the year 2010 - Jazz & improv	Wire2010.htn	gp			Algemeen	Engeland	Tijdschrift	2010			1	201101				W17J	2010		W17J	
W17M	2010	Wire	Wire - records of the year 2010 - Modern composition	Wire2010.htn	gp			Algemeen	Engeland	Tijdschrift	2010			1	201101				W17M	2010		W17M	
W17O	2010	Wire	Wire - records of the year 2010 - Outer limits	Wire2010.htn	gp			Algemeen	Engeland	Tijdschrift	2010			1	201101				W17O	2010		W17O	
W17R	2010	Wire	Wire - records of the year 2010 - Reissues	Wire2010.htn	gp			Algemeen	Engeland	Tijdschrift	2010			1	201101				W17R	2010		W17R	
W25	2008	Wah Wah	Wah Wah - groeten van Rottumerplaat	GroetenvanRottumerplaat.htm	ak		1	Algemeen	Nederland	Tijdschrift		134							W25	2008		W25	
X01	1995	Mixmag	Mixmag - jaarlijst 1995	Mixmag1995.htm	pos			Dance	Engeland	Tijdschrift	1995	20				1995	1	1995	X01	1995	1	X01	
X02	1996	Mixmag	Mixmag - best dance albums of all-time	MixmagBestdance.htm	pos	1		Dance	Engeland	Tijdschrift	1981-1995	52				canon 	1		X02	1996		X02	
X03	1996	Mixmag	Mixmag - jaarlijst 1996	Mixmag1996.htm	pos			Dance	Engeland	Tijdschrift	1996	20				1996	1	1996	X03	1996	1	X03	
X04	1997	Mixmag	Mixmag - jaarlijst 1997	Mixmag1997.htm	pos			Dance	Engeland	Tijdschrift	1997	20				1997	1	1997	X04	1997	1	X04	
X05	1998	Mixmag	Mixmag - jaarlijst 1998	Mixmag1998.htm	pos			Dance	Engeland	Tijdschrift	1998	10				1998	1	1998	X05	1998	1	X05	
X06	1998	Mixmag	Mixmag - jaarlijst 1998 - Compilations	Mixmag1998.htm	pos			Dance	Engeland	Tijdschrift	1998	10							X06	1998		X06	
X07	1999	Mixmag	Mixmag - jaarlijst 1999	Mixmag1999.htm	pos			Dance	Engeland	Tijdschrift	1999	10				1999	1	1999	X07	1999	1	X07	
X08	2000	Mixmag	Mixmag - jaarlijst 2000	Mixmag2000.htm	pos			Dance	Engeland	Tijdschrift	2000	10		1		2000	1	2000	X08	2000	1	X08	
X14	2006	Mixmag	Mixmag - jaarlijst 2006	Mixmag2006.htm	pos			Dance	Engeland	Tijdschrift	2006	50		1		2006	1	2006	X14	2006	1	X14	
X15	2007	Mixmag	Mixmag - jaarlijst 2007	Mixmag2007.htm	pos			Algemeen	Engeland	Tijdschrift	2007	50		1		2007	1	2007	X15	2007	1	X15	
X16	2008	Mixmag	Mixmag - jaarlijst 2008	Mixmag2008.htm	pos			Algemeen	Engeland	Tijdschrift	2008	50		1		2008	1	2008	X16	2008	1	X16	
Y	2002	Boek	Albumdossier 1969-2002 (aantal weken in de top-albumlijst)	Albumdossier.htm	ak			Algemeen	Nederland	Boek	1963-2002	7188							Y	2002		Y	1
Y01	2007	Muscimaker	Musicmaker top 100 (allen)	MusicmakerTop100.htm	pos			Algemeen	Nederland	Tijdschrift		100							Y01	2007		Y01	
Z04	2004	Red. Muzieklijstjes	Jaarlijst 2004 (Wim Boluijt)	BoluijtW.htm	pos			Algemeen	Nederland	Internet	2004	10	1						Z04	2004		Z04	1
Z05	2005	Red. Muzieklijstjes	Jaarlijst 2005 (Bert van de Kamp)	KampB.htm	pos			Algemeen	Nederland	Internet	2004	10	1						Z05	2005		Z05	1
Z06	2009	Red. Muzieklijstjes	Jaarlijst 2000-2009 (Bert van de Kamp)	KampB.htm	pos			Algemeen	Nederland	Internet	2000-2009	10	1	1	200912				Z06	2009		Z06	1
Z07	2011	Boek	Meesterwerken Bob Dylan (samenstelling Bert van de Kamp - ABC Dylan 2011)	DylanBobKampMeesterwerken.htm	pos			Algemeen	VS	Boek	1961-2011	10			201106				Z07	2011		Z07	1
